u75,m237,2,884050309
u199,m221,4,883782854
u223,m1150,2,891549841
u297,m25,4,874954497
u276,m78,4,877934828
u299,m847,4,877877649
u293,m325,2,888904353
u301,m138,2,882079446
u1,m47,4,875072125
u164,m281,4,889401906
u96,m673,4,884402860
u291,m1016,4,874833827
u7,m451,5,891353892
u233,m177,4,877661496
u6,m517,4,883602212
u202,m283,3,879727153
u214,m117,4,891543241
u184,m602,4,889909691
u277,m257,3,879543487
u194,m212,1,879524216
u95,m68,4,879196231
u25,m257,4,885853415
u6,m23,4,883601365
u38,m573,1,892433660
u313,m436,4,891029877
u22,m241,3,878888025
u262,m617,3,879793715
u130,m569,3,880396494
u66,m181,5,883601425
u21,m948,1,874951054
u181,m1332,1,878962278
u262,m174,3,879791948
u206,m302,5,888180227
u222,m22,5,878183285
u76,m61,4,875028123
u151,m703,4,879542460
u314,m28,5,877888346
u13,m147,3,882397502
u44,m258,4,878340824
u303,m418,4,879483510
u16,m89,2,877717833
u270,m558,5,876954927
u248,m117,5,884535433
u125,m318,5,879454309
u138,m523,5,879024043
u268,m386,2,875743978
u291,m15,5,874833668
u234,m147,3,892335372
u239,m96,5,889178798
u15,m331,3,879455166
u94,m155,2,891723807
u136,m89,4,882848925
u223,m423,3,891550684
u82,m194,4,878770027
u145,m355,3,888396967
u280,m845,3,891700925
u179,m339,1,892151366
u178,m199,4,882826306
u307,m949,4,877123315
u10,m488,5,877888613
u116,m331,3,876451911
u23,m258,5,876785704
u308,m174,4,887736696
u185,m114,4,883524320
u188,m237,3,875073648
u118,m654,5,875385007
u246,m721,4,884921794
u234,m98,4,892078567
u194,m239,3,879522917
u94,m24,4,885873423
u122,m378,4,879270769
u312,m100,4,891698613
u262,m64,5,879793022
u154,m242,3,879138235
u223,m763,3,891550067
u99,m403,4,885680374
u83,m43,4,880308690
u130,m307,4,877984546
u174,m402,5,886513729
u256,m487,5,882164231
u59,m177,4,888204349
u161,m168,1,891171174
u244,m53,3,880607489
u250,m196,4,878091818
u43,m40,3,883956468
u285,m150,5,890595636
u42,m953,2,881108815
u97,m670,5,884239744
u122,m510,4,879270327
u61,m323,3,891206450
u222,m106,2,883816184
u4,m264,3,892004275
u304,m259,1,884967253
u37,m403,5,880915942
u49,m68,1,888069513
u303,m1098,4,879467959
u165,m372,5,879525987
u176,m324,5,886047292
u3,m335,1,889237269
u56,m869,3,892683895
u44,m15,4,878341343
u190,m117,4,891033697
u29,m189,4,882821942
u94,m174,4,885870231
u130,m949,3,876251944
u117,m181,5,880124648
u303,m779,1,879543418
u19,m435,5,885412840
u194,m191,4,879521856
u158,m24,4,880134261
u56,m447,4,892679067
u262,m223,3,879791816
u181,m1334,1,878962240
u214,m137,4,891543227
u92,m747,4,875656164
u188,m96,5,875073128
u58,m173,5,884305353
u244,m154,5,880606385
u134,m879,4,891732393
u298,m625,4,884183406
u254,m230,4,886472400
u230,m138,3,880485197
u16,m209,5,877722736
u151,m835,5,879524199
u181,m1327,1,878963305
u145,m1248,3,875272195
u200,m588,5,884128499
u248,m257,3,884535840
u297,m432,4,875239658
u312,m133,5,891699296
u151,m12,5,879524368
u110,m568,3,886988449
u305,m483,5,886323068
u141,m258,5,884584338
u44,m240,4,878346997
u186,m263,3,879023571
u214,m213,4,891544414
u233,m208,4,880610814
u104,m287,2,888465347
u312,m153,2,891699491
u1,m222,4,878873388
u206,m323,1,888179833
u230,m419,4,880484587
u56,m450,3,892679374
u94,m651,5,891725332
u205,m316,4,888284710
u14,m174,5,890881294
u268,m790,2,876513785
u276,m1081,3,880913705
u83,m929,3,880307140
u268,m580,3,875309344
u222,m1041,3,881060155
u279,m89,4,875306910
u5,m424,1,875635807
u112,m331,4,884992603
u296,m429,5,884197330
u18,m202,3,880130515
u13,m868,5,882139901
u87,m210,5,879875734
u10,m285,5,877889186
u181,m328,3,878961227
u23,m463,4,874785843
u253,m746,3,891628630
u234,m228,3,892079190
u299,m1047,2,877880041
u66,m1,3,883601324
u216,m174,5,881432488
u290,m208,3,880475245
u79,m1161,2,891271697
u264,m448,2,886122031
u4,m303,5,892002352
u144,m831,3,888104805
u138,m517,4,879024279
u64,m433,2,889740286
u5,m1,4,875635748
u276,m357,5,874787526
u62,m433,5,879375588
u239,m475,5,889178689
u293,m166,3,888905520
u130,m234,5,875216932
u264,m70,4,886123596
u208,m197,5,883108797
u24,m763,5,875322875
u279,m1162,3,875314334
u3,m245,1,889237247
u101,m596,3,877136564
u162,m1019,4,877636556
u223,m908,1,891548802
u99,m246,3,888469392
u239,m430,3,889180338
u160,m160,5,876862078
u172,m580,4,875538028
u303,m1160,2,879544629
u54,m676,5,880935294
u44,m507,3,878347392
u210,m97,5,887736454
u164,m930,4,889402340
u299,m240,2,877878414
u28,m217,3,881961671
u305,m79,3,886324276
u18,m729,3,880131236
u82,m343,1,884713755
u109,m1012,4,880564570
u207,m25,4,876079113
u92,m1209,1,875660468
u109,m1,4,880563619
u15,m222,3,879455730
u58,m709,5,884304812
u303,m693,4,879466771
u152,m111,5,880148782
u194,m160,2,879551380
u92,m241,3,875655961
u77,m91,3,884752924
u244,m662,3,880606533
u177,m321,2,880130481
u131,m221,3,883681561
u197,m302,3,891409070
u227,m50,4,879035347
u85,m282,3,879829618
u295,m72,4,879518714
u181,m1,3,878962392
u277,m255,4,879544145
u279,m96,4,875310606
u1,m253,5,874965970
u18,m182,4,880130640
u276,m568,4,882659211
u87,m177,5,879875940
u177,m69,1,880131088
u213,m13,4,878955139
u125,m134,5,879454532
u128,m739,4,879969349
u291,m428,5,874871766
u25,m208,4,885852337
u288,m272,5,889225463
u207,m1350,2,877878772
u271,m56,3,885848559
u5,m363,3,875635225
u274,m748,5,878944406
u70,m419,5,884065035
u311,m559,2,884366187
u151,m919,5,879524368
u199,m268,5,883782509
u201,m209,3,884112801
u99,m274,1,885679157
u11,m740,4,891903067
u59,m77,4,888206254
u184,m277,3,889907971
u222,m88,4,878183336
u38,m161,5,892432062
u59,m418,2,888205188
u104,m300,3,888442275
u298,m1346,3,884126061
u180,m1119,3,877128156
u7,m674,2,891352659
u121,m14,5,891390014
u268,m1041,1,875743735
u252,m277,4,891456797
u303,m411,4,879483802
u210,m527,5,887736232
u234,m648,3,892826760
u312,m573,5,891712535
u308,m215,3,887737483
u234,m1397,4,892334976
u75,m546,3,884050422
u117,m15,5,880125887
u246,m239,3,884921380
u64,m516,5,889737376
u85,m187,5,879454235
u239,m81,3,889179808
u59,m54,4,888205921
u256,m220,3,882151690
u216,m196,5,880245145
u203,m282,1,880434919
u13,m195,3,881515296
u144,m153,5,888105823
u100,m268,3,891374982
u210,m274,5,887730676
u94,m471,4,891721642
u13,m807,1,886304229
u125,m657,3,892836422
u65,m1142,4,879217349
u1,m113,5,878542738
u76,m175,4,875028853
u294,m508,4,877819532
u263,m1451,4,891299949
u294,m930,3,889242704
u121,m117,1,891388600
u85,m13,3,879452866
u303,m426,3,879542535
u212,m180,1,879303974
u6,m492,5,883601089
u181,m240,1,878963122
u279,m746,5,875310233
u303,m1109,4,879467936
u184,m191,4,889908716
u310,m116,5,879436104
u313,m22,3,891014870
u314,m1150,4,877887002
u13,m121,5,882397503
u43,m5,4,875981421
u58,m214,2,884305296
u215,m164,3,891436633
u62,m288,2,879371909
u280,m127,5,891702544
u161,m898,3,891170191
u11,m723,5,891904637
u94,m218,3,891721851
u35,m243,2,875459046
u311,m566,4,884366112
u48,m680,3,879434330
u85,m604,4,882995132
u288,m527,3,886373565
u184,m514,5,889908497
u151,m929,3,879543457
u90,m690,4,891383319
u11,m38,3,891905936
u104,m1016,1,888466002
u106,m582,4,881451199
u181,m1010,1,878962774
u37,m117,4,880915674
u276,m845,4,874786807
u22,m258,5,878886261
u70,m82,4,884068075
u5,m98,3,875720691
u308,m95,4,887737130
u60,m208,5,883326028
u270,m778,5,876955711
u243,m208,4,879989134
u92,m540,2,875813197
u81,m280,4,876534214
u293,m412,1,888905377
u200,m478,5,884128788
u13,m308,3,881514726
u56,m184,4,892679088
u116,m250,4,876452606
u295,m172,4,879516986
u63,m1007,5,875747368
u295,m235,4,879517943
u104,m1010,1,888465554
u156,m641,5,888185677
u269,m1165,1,891446904
u160,m430,5,876861799
u237,m191,4,879376773
u287,m252,1,875334361
u290,m132,3,880473993
u45,m109,5,881012356
u224,m678,3,888082277
u145,m764,2,888398257
u277,m1011,3,879543697
u65,m100,3,879217558
u272,m1101,5,879454977
u116,m255,3,876452524
u184,m86,5,889908694
u285,m151,5,890595636
u222,m148,2,881061164
u72,m28,4,880036824
u271,m187,5,885848343
u94,m211,5,891721142
u246,m425,5,884921918
u115,m8,5,881171982
u176,m327,3,886047176
u13,m396,3,882141727
u129,m331,2,883244737
u257,m1260,2,880496892
u95,m1,5,879197329
u147,m904,5,885594015
u151,m58,4,879524849
u184,m660,3,889909962
u311,m386,3,884365747
u105,m268,4,889214268
u158,m510,3,880134296
u34,m312,4,888602742
u72,m427,5,880037702
u263,m416,5,891299697
u94,m1048,4,891722678
u200,m291,3,891825292
u45,m118,4,881014550
u279,m144,4,880850073
u145,m22,5,875273021
u71,m89,5,880864462
u182,m69,5,876435435
u193,m627,4,889126972
u214,m302,4,892668197
u151,m485,5,879525002
u102,m322,3,883277645
u234,m571,2,892318158
u249,m930,2,879640585
u195,m328,4,884420059
u109,m258,5,880562908
u222,m552,2,878184596
u282,m288,4,879949367
u117,m758,2,881011217
u23,m381,4,874787350
u112,m327,1,884992535
u303,m145,1,879543573
u252,m300,4,891448664
u151,m372,5,879524819
u282,m327,5,879949417
u304,m237,5,884968415
u290,m568,3,880474716
u64,m160,4,889739288
u28,m79,4,881961003
u168,m1278,3,884287560
u265,m471,4,875320302
u18,m113,5,880129628
u83,m82,5,887665423
u90,m499,5,891383866
u234,m1186,4,892335707
u87,m196,5,879877681
u26,m685,3,891371676
u150,m129,4,878746946
u161,m98,4,891171357
u70,m210,4,884065854
u51,m182,3,883498790
u222,m1057,4,881061370
u92,m176,5,875652981
u204,m216,4,892513864
u164,m685,5,889402160
u57,m682,3,883696824
u184,m207,4,889908903
u60,m403,3,883327087
u92,m180,5,875653016
u43,m204,4,883956122
u222,m1042,4,878184514
u197,m300,4,891409422
u92,m790,3,875907618
u294,m282,3,877821796
u201,m747,2,884113635
u201,m215,2,884140382
u193,m410,3,889127633
u271,m705,4,885849052
u214,m693,3,891544414
u73,m657,5,888625422
u90,m187,4,891383561
u315,m273,3,879821349
u48,m309,3,879434132
u255,m472,1,883216958
u270,m671,4,876956360
u66,m7,3,883601355
u6,m478,4,883602762
u101,m222,3,877136243
u207,m1046,4,875509787
u144,m182,3,888105743
u85,m83,4,886282959
u102,m625,3,883748418
u158,m770,5,880134477
u297,m588,4,875238579
u90,m507,5,891383987
u271,m482,5,885848519
u130,m901,1,884624044
u178,m276,3,882823978
u90,m245,3,891382612
u181,m1094,1,878963086
u311,m143,3,884364812
u267,m17,4,878971773
u201,m51,2,884140751
u194,m647,4,879521531
u59,m387,3,888206562
u1,m227,4,876892946
u116,m751,3,890131577
u170,m292,5,884103732
u110,m578,3,886988536
u60,m1021,5,883326185
u287,m347,4,888177040
u197,m55,3,891409982
u38,m679,5,892432062
u195,m1014,4,879673925
u279,m227,4,889326161
u84,m748,4,883449530
u31,m886,2,881547877
u316,m98,5,880853743
u25,m25,5,885853415
u168,m274,4,884287865
u103,m24,4,880415847
u299,m588,4,877880852
u194,m478,3,879521329
u287,m294,5,875333873
u234,m582,4,892334883
u279,m1048,1,886015533
u87,m9,4,879877931
u181,m408,1,878962550
u279,m1151,2,875744584
u49,m47,5,888068715
u296,m855,5,884197352
u44,m95,4,878347569
u92,m216,3,875653867
u135,m39,3,879857931
u13,m66,3,882141485
u262,m386,3,879795512
u7,m676,3,891354499
u116,m942,3,876454090
u318,m474,4,884495742
u141,m826,2,884585437
u269,m13,4,891446662
u222,m1044,4,881060578
u82,m455,4,876311319
u279,m254,3,879572960
u42,m685,4,881105972
u145,m1245,5,875271397
u184,m161,2,889909640
u49,m625,3,888067031
u177,m243,1,882142141
u313,m99,4,891014029
u32,m290,3,883717913
u308,m848,4,887736925
u145,m448,5,877343121
u130,m542,3,875801778
u130,m806,3,875217096
u165,m288,2,879525673
u249,m255,3,879571752
u49,m581,3,888068143
u195,m300,3,890588925
u118,m475,5,875384793
u130,m316,4,888211794
u104,m293,3,888465166
u201,m1229,3,884140307
u142,m82,4,888640356
u119,m718,5,874774956
u303,m94,3,879485318
u99,m50,5,885679998
u306,m14,5,876503995
u92,m709,2,875654590
u227,m295,5,879035387
u3,m337,1,889236983
u94,m820,1,891723186
u59,m1107,4,888206254
u30,m539,3,885941454
u262,m821,3,879794887
u6,m508,3,883599530
u311,m716,4,884365718
u268,m364,3,875743979
u262,m553,4,879795122
u214,m275,3,891542968
u16,m56,5,877719863
u262,m293,2,879790906
u293,m132,4,888905481
u62,m132,5,879375022
u94,m346,4,891725410
u13,m59,4,882140425
u240,m313,5,885775604
u102,m161,2,888801876
u83,m301,2,891181430
u291,m7,5,874834481
u312,m28,4,891698300
u31,m484,5,881548030
u291,m70,4,874868146
u56,m172,5,892737191
u109,m588,4,880578388
u110,m1246,2,886989613
u59,m429,4,888204597
u246,m1218,3,884922801
u65,m196,5,879216637
u24,m367,2,875323241
u92,m115,3,875654125
u308,m741,4,887739863
u301,m660,4,882076782
u214,m1129,4,892668249
u158,m241,4,880134445
u269,m674,2,891451754
u308,m493,3,887737293
u32,m151,3,883717850
u224,m191,4,888082468
u215,m423,5,891435526
u32,m1012,4,883717581
u154,m289,2,879138345
u201,m509,3,884111546
u85,m298,4,880581629
u180,m68,5,877127721
u184,m36,3,889910195
u188,m218,5,875074667
u305,m11,1,886323237
u144,m508,4,888104150
u73,m94,1,888625754
u194,m205,3,879524291
u177,m203,4,880131026
u276,m273,4,874786517
u198,m7,4,884205317
u108,m290,4,879880076
u189,m197,5,893265291
u73,m56,4,888626041
u172,m462,3,875537717
u120,m546,2,889490979
u101,m471,3,877136535
u5,m102,3,875721196
u26,m235,2,891372429
u268,m1249,2,875743793
u276,m773,3,874792794
u13,m150,5,882140588
u7,m401,4,891354257
u128,m482,4,879967432
u104,m7,3,888465972
u293,m39,3,888906804
u256,m25,5,882150552
u90,m821,3,891385843
u275,m69,3,880314089
u22,m510,5,878887765
u312,m494,5,891698454
u207,m192,3,877822350
u264,m504,5,886122577
u137,m687,4,881432756
u185,m740,4,883524475
u307,m687,1,879114143
u42,m176,3,881107178
u145,m472,3,875271128
u189,m634,3,893265506
u262,m121,3,879790536
u251,m148,2,886272547
u259,m772,4,874724882
u239,m58,5,889179623
u312,m921,5,891699295
u92,m15,3,875640189
u81,m742,2,876533764
u311,m419,3,884364931
u102,m448,3,888803002
u249,m746,5,879641209
u95,m527,4,888954440
u19,m655,3,885412723
u79,m100,5,891271652
u189,m751,4,893265046
u253,m510,5,891628416
u201,m919,3,884141208
u1,m17,3,875073198
u214,m42,5,892668130
u7,m81,5,891352626
u234,m132,4,892333865
u59,m148,3,888203175
u13,m354,2,888779458
u6,m469,5,883601155
u82,m14,4,876311280
u109,m627,5,880582133
u305,m50,5,886321799
u195,m154,3,888737525
u277,m279,4,879543592
u223,m8,2,891550684
u92,m81,3,875654929
u201,m69,2,884112901
u94,m58,5,891720540
u217,m144,4,889069782
u244,m148,2,880605071
u313,m200,3,891017736
u181,m874,1,878961749
u116,m1216,3,876452582
u303,m433,4,879467985
u117,m151,4,880126373
u221,m327,4,875243968
u46,m307,3,883611430
u91,m28,4,891439243
u151,m317,5,879524610
u64,m176,4,889737567
u90,m553,2,891384959
u116,m271,4,886310197
u291,m1139,3,874871671
u62,m111,3,879372670
u196,m251,3,881251274
u303,m120,2,879544099
u49,m547,5,888066187
u307,m1022,4,879283008
u303,m176,5,879467260
u286,m154,4,877533381
u291,m501,4,875087100
u235,m87,4,889655162
u254,m379,1,886474650
u276,m157,5,874790773
u135,m1208,3,879858003
u57,m243,3,883696547
u276,m1157,2,874795772
u7,m576,5,892132943
u250,m404,4,878092144
u318,m768,2,884498022
u234,m808,2,892335707
u289,m282,3,876789180
u87,m1079,2,879877240
u50,m823,3,877052784
u25,m258,5,885853199
u18,m496,5,880130470
u193,m790,3,889127381
u263,m510,4,891298392
u209,m906,2,883589546
u207,m716,3,875508783
u314,m535,4,877887002
u250,m338,4,883263374
u262,m568,3,879794113
u95,m172,4,879196847
u94,m470,4,891722006
u59,m583,5,888205921
u277,m282,4,879543697
u303,m1286,4,879467413
u271,m714,3,885848863
u269,m235,3,891446756
u148,m140,1,877019882
u223,m977,2,891550295
u210,m357,5,887736206
u185,m199,4,883526268
u174,m80,1,886515210
u235,m480,4,889655044
u276,m939,3,874790855
u99,m354,2,888469332
u308,m163,4,887737084
u303,m738,2,879544276
u224,m873,2,888082187
u298,m252,4,884183833
u44,m208,4,878347420
u315,m13,4,879821158
u215,m197,4,891435357
u269,m9,4,891446246
u42,m195,5,881107949
u293,m79,3,888906045
u246,m68,5,884922341
u101,m405,4,877137015
u92,m665,3,875906853
u249,m88,4,879572668
u60,m525,5,883325944
u13,m331,3,881515457
u271,m750,4,885844698
u92,m731,4,875653769
u254,m188,3,886473672
u311,m203,5,884365201
u263,m197,4,891299752
u201,m660,3,884140927
u279,m79,3,875296461
u138,m496,4,879024043
u209,m251,5,883417810
u217,m7,4,889069741
u261,m340,5,890454045
u176,m258,4,886047026
u303,m1037,3,879544340
u81,m169,4,876534751
u62,m114,4,879373568
u72,m530,4,880037164
u276,m364,3,877935377
u88,m750,2,891037276
u49,m7,4,888067307
u263,m117,3,891299387
u9,m298,5,886960055
u92,m528,4,875657681
u249,m708,4,879572403
u262,m754,3,879961283
u196,m655,5,881251793
u207,m1436,3,878191574
u256,m771,2,882164999
u276,m226,4,874792520
u134,m313,5,891732150
u311,m849,3,884365781
u181,m1383,1,878962086
u203,m148,3,880434755
u247,m736,5,893097024
u313,m745,3,891016583
u311,m83,5,884364812
u251,m1014,5,886272486
u227,m411,4,879035897
u59,m550,5,888206605
u201,m206,2,884112029
u58,m100,5,884304553
u249,m723,4,879641093
u286,m1316,5,884583549
u11,m725,3,891905568
u7,m228,4,891350845
u92,m846,3,886443471
u160,m56,5,876770222
u103,m127,4,880416331
u11,m110,3,891905324
u87,m2,4,879876074
u45,m763,2,881013563
u293,m605,3,888907702
u291,m732,4,874868097
u254,m575,3,886476165
u49,m334,4,888065744
u222,m1284,4,878184422
u161,m162,2,891171413
u268,m1,3,875742341
u59,m215,5,888204430
u177,m209,4,880130736
u151,m1298,4,879528520
u299,m235,1,877878184
u29,m332,4,882820869
u30,m435,5,885941156
u297,m182,3,875239125
u315,m185,4,879821267
u23,m172,4,874785889
u262,m47,2,879794599
u321,m496,4,879438607
u191,m754,3,891560366
u106,m778,4,881453040
u7,m151,4,891352749
u178,m678,3,882823530
u84,m12,5,883452874
u94,m168,5,891721378
u264,m33,3,886122644
u239,m529,5,889179808
u90,m657,5,891385190
u261,m875,5,890454351
u190,m302,5,891033606
u112,m289,5,884992690
u144,m106,3,888104684
u199,m258,4,883782403
u224,m20,1,888104487
u85,m501,3,880838306
u301,m202,5,882076211
u145,m743,1,888398516
u294,m127,5,877819265
u130,m206,3,875801695
u103,m121,3,880415766
u152,m412,2,880149328
u267,m840,4,878970926
u286,m231,3,877532094
u200,m24,2,884127370
u5,m211,4,875636631
u160,m117,4,876767822
u6,m357,4,883602422
u158,m72,3,880135118
u297,m736,4,875239975
u250,m244,4,878089786
u57,m760,2,883697617
u58,m268,5,884304288
u23,m1006,3,874785809
u301,m1228,4,882079423
u307,m265,3,877122816
u276,m1095,1,877935135
u223,m411,1,891550005
u92,m24,3,875640448
u137,m300,5,881432524
u164,m117,5,889401816
u276,m38,3,874792574
u213,m294,3,878870226
u286,m34,5,877534701
u232,m197,4,888549563
u150,m221,4,878747017
u21,m103,1,874951245
u130,m731,3,876251922
u222,m441,2,881059920
u1,m90,4,878542300
u189,m1005,4,893265971
u49,m38,1,888068289
u311,m5,3,884365853
u36,m307,4,882157227
u128,m228,3,879969329
u151,m89,5,879524491
u248,m475,5,884535446
u95,m1229,2,879198800
u213,m609,4,878955533
u203,m181,5,880434278
u308,m863,3,887736881
u269,m47,4,891448386
u198,m100,1,884207325
u297,m307,4,878771124
u305,m189,5,886323303
u266,m676,3,892257897
u197,m229,3,891410039
u74,m272,5,888333194
u127,m294,4,884363803
u194,m4,4,879521397
u177,m56,5,880130618
u45,m473,3,881014417
u57,m28,4,883698324
u239,m187,5,889178798
u268,m94,2,875743630
u238,m252,3,883576644
u201,m1010,3,884140579
u131,m1281,4,883681561
u270,m97,4,876955633
u159,m127,5,880989744
u230,m202,4,880485352
u92,m219,4,875654888
u318,m356,4,884496671
u123,m531,3,879872671
u267,m403,4,878971939
u232,m630,3,888550060
u5,m382,5,875636587
u16,m155,3,877719157
u180,m762,4,877126241
u178,m282,3,882823978
u319,m313,5,889816026
u180,m737,3,877128327
u270,m736,5,876955087
u269,m658,2,891448497
u293,m496,5,888905840
u269,m793,4,891449880
u54,m685,3,880935504
u21,m98,5,874951657
u303,m209,5,879467328
u13,m766,4,882139686
u314,m95,5,877888168
u151,m387,5,879542353
u230,m378,5,880485159
u201,m403,3,884112427
u95,m1206,4,888956137
u270,m370,5,876956232
u256,m716,5,882165135
u80,m582,3,887401701
u303,m435,5,879466491
u312,m121,3,891698174
u151,m1006,1,879524974
u62,m258,5,879371909
u189,m1115,4,893264270
u77,m195,5,884733695
u99,m742,5,885679114
u291,m1028,3,875086561
u293,m748,2,888904327
u181,m1342,1,878962168
u206,m900,1,888179980
u83,m338,4,883868647
u262,m179,4,879962570
u253,m216,4,891628252
u223,m596,3,891549713
u108,m50,4,879879739
u94,m347,5,891724950
u293,m779,1,888908066
u101,m281,2,877136842
u267,m980,3,878970578
u201,m1245,4,884141015
u314,m1263,2,877890611
u271,m111,4,885847956
u314,m276,1,877886413
u18,m387,4,880130155
u207,m4,4,876198457
u313,m96,5,891015144
u21,m299,1,874950931
u215,m144,4,891435107
u279,m1376,4,886016680
u234,m1015,2,892079617
u296,m248,5,884196765
u270,m83,4,876954995
u210,m161,5,887736393
u201,m79,4,884112245
u5,m376,2,879198045
u184,m181,4,889907426
u104,m411,1,888465739
u275,m449,3,876198328
u185,m269,5,883524428
u276,m550,4,874792574
u279,m1182,3,875314370
u216,m69,5,880235229
